CQ_String,Enslaved_String,Jaro-Winkler_Score,Cosine_Sim_Score
x,x,1.0,0.9999999403953552
x,width,0.0,0.4980282485485077
x,height,0.0,0.46088653802871704
x,size,0.0,0.43772315979003906
x,size,0.0,0.43772315979003906
x,length,0.0,0.38028261065483093
x,dimension,0.0,0.3409375548362732
x,y,0.0,0.3001227378845215
x,resolution,0.0,0.2906326651573181
x,color,0.0,0.2848396897315979
x,color,0.0,0.2848396897315979
x,depth,0.0,0.2842903435230255
x,print,0.0,0.2837681472301483
x,box,0.0,0.2779478132724762
x,double,0.0,0.2678264081478119
x,image,0.0,0.2627401053905487
x,black,0.0,0.2535724937915802
x,output,0.0,0.23145435750484467
x,capacity,0.0,0.23041637241840363
x,photo,0.0,0.22947601974010468
x,bag,0.0,0.225990891456604
x,integer,0.0,0.2250508964061737
x,medium,0.0,0.22362101078033447
x,fabric,0.0,0.2227809578180313
x,paper,0.0,0.22107528150081635
x,piece,0.0,0.2203010767698288
x,item,0.0,0.20629560947418213
x,item,0.0,0.20629560947418213
x,distance,0.0,0.20275618135929108
x,input,0.0,0.19982026517391205
x,cotton,0.0,0.19777114689350128
x,printer,0.0,0.19567835330963135
x,half,0.0,0.19460347294807434
x,pair,0.0,0.194208025932312
x,type,0.0,0.19405080378055573
x,type,0.0,0.19405080378055573
x,foot,0.0,0.19284459948539734
x,artwork,0.0,0.19069208204746246
x,holder,0.0,0.1875106394290924
x,quantity,0.0,0.1874583512544632
x,quantity,0.0,0.1874583512544632
x,factor,0.0,0.18230180442333221
x,axle,0.75,0.18102668225765228
x,flower,0.0,0.17908194661140442
x,value,0.0,0.17712602019309998
x,value,0.0,0.17712602019309998
x,wheel,0.0,0.17450952529907227
x,set,0.0,0.17223821580410004
x,version,0.0,0.171595960855484
x,version,0.0,0.171595960855484
x,rating,0.0,0.1712203025817871
x,room,0.0,0.17120791971683502
x,light,0.0,0.16856908798217773
x,girl,0.0,0.16800281405448914
x,memory,0.0,0.167246475815773
x,line,0.0,0.16575448215007782
x,mean,0.0,0.1655965894460678
x,delta,0.0,0.16439703106880188
x,unit,0.0,0.1642480492591858
x,unit,0.0,0.1642480492591858
x,ink,0.0,0.16262179613113403
x,hardware,0.0,0.1609639972448349
x,supply,0.0,0.15927855670452118
x,baby,0.0,0.15897905826568604
x,carry,0.0,0.1587565541267395
x,speed,0.0,0.15833644568920135
x,painting,0.0,0.1577172875404358
x,return,0.0,0.15684540569782257
x,write,0.0,0.15557293593883514
x,tree,0.0,0.15501224994659424
x,duty,0.0,0.15476714074611664
x,duty,0.0,0.15476714074611664
x,greeting,0.0,0.1542949676513672
x,store,0.0,0.1532057672739029
x,hour,0.0,0.1524449735879898
x,figure,0.0,0.15061965584754944
x,price,0.0,0.14944015443325043
x,price,0.0,0.14944015443325043
x,boy,0.0,0.1487031728029251
x,use,0.0,0.14774669706821442
x,acre,0.0,0.1442524790763855
x,shape,0.0,0.14312338829040527
x,shape,0.0,0.14312338829040527
x,support,0.0,0.14279495179653168
x,support,0.0,0.14279495179653168
x,year,0.0,0.13976772129535675
x,year,0.0,0.13976772129535675
x,product,0.0,0.13940049707889557
x,product,0.0,0.13940049707889557
x,style,0.0,0.1385149359703064
x,dog,0.0,0.13741391897201538
x,day,0.0,0.13666260242462158
x,page,0.0,0.1362675577402115
x,page,0.0,0.1362675577402115
x,material,0.0,0.13392646610736847
x,material,0.0,0.13392646610736847
x,queen,0.0,0.13281944394111633
x,end,0.0,0.1323969066143036
x,seq,0.0,0.13179105520248413
x,background,0.0,0.13161742687225342
x,coordinate,0.0,0.13042929768562317
x,coordinate,0.0,0.13042929768562317
x,sale,0.0,0.13034622371196747
x,user,0.0,0.12973253428936005
x,frequency,0.0,0.12782064080238342
x,frequency,0.0,0.12782064080238342
x,king,0.0,0.12769196927547455
x,strength,0.0,0.12767335772514343
x,point,0.0,0.12667347490787506
x,power,0.0,0.12489010393619537
x,gift,0.0,0.12363899499177933
x,construction,0.0,0.12313765287399292
x,option,0.0,0.12295182794332504
x,arm,0.0,0.12180271744728088
x,case,0.0,0.12167120724916458
x,furniture,0.0,0.12079024314880371
x,step,0.0,0.11993999034166336
x,collection,0.0,0.11993927508592606
x,condition,0.0,0.11976184695959091
x,string,0.0,0.11970886588096619
x,view,0.0,0.11726006865501404
x,street,0.0,0.117046058177948
x,to,0.0,0.1169140636920929
x,horse,0.0,0.11685856431722641
x,number,0.0,0.11669988185167313
x,marker,0.0,0.11467193812131882
x,shop,0.0,0.11324059218168259
x,object,0.0,0.11319359391927719
x,duration,0.0,0.11273711919784546
x,duration,0.0,0.11273711919784546
x,temperature,0.0,0.11267393827438354
x,body,0.0,0.11239449679851532
x,die,0.0,0.11143787950277328
x,whole,0.0,0.11080177128314972
x,text,0.0,0.11068016290664673
x,water,0.0,0.1104043573141098
x,area,0.0,0.10932624340057373
x,area,0.0,0.10932624340057373
